x,y,r,a,f,inhibition_value
-31.60810941236095,-29.644882163523363,6.014961369521169,0.9978985205187393,0.8303465498579542,2.0
41.77935071214282,23.037927067876993,4.434405511441783,0.9968697659335024,0.8046773115665018,2.0
37.51436668155566,-7.676274682856166,6.404195402421116,0.9968280293791195,0.8161635496375075,2.0
27.163603362058556,-15.061295490223833,6.117013073734187,0.9981750042891384,0.8145563865936496,2.0
33.36055083557115,-35.15725404405232,7.532658166322704,0.9969730258794542,0.7799602434454354,2.0
29.5997883312653,44.94650721041239,7.020601062675343,0.9960533474333684,0.754454450694908,2.0
-2.8529811310737916,42.10407683131627,5.419359164631581,0.9977613130460335,0.865666105695128,2.0
-18.945714089045293,-30.314429284866332,5.543464482181815,0.9979201542229189,0.8146066072677799,2.0
-27.725891719665167,68.48311431460122,5.123244317492972,0.9976501349515191,0.8229704647028048,2.0
-42.87095481184723,-24.014257770846946,6.654868734296645,0.9978147268533234,0.7806016586058553,2.0
46.154928458185225,31.668641030698222,5.3227631986673964,0.997208899449532,0.8155992905694076,2.0
-33.43924215672484,39.3085006989976,7.965936779833841,0.9969880960107539,0.7279100331422969,2.0
-1.10565171912899,53.154970520864325,5.636029306289814,0.9980527108895322,0.8365033467562042,2.0
16.522264031560944,40.53054361140864,5.184118323687311,0.9974599023338415,0.8173858489161531,2.0
24.507698428627528,33.99025214881817,5.263766869191767,0.9944445401852656,0.7338806129202031,2.0
-41.08152638478522,-35.940035569705834,5.50099208579855,0.9966033845729925,0.7707790715142261,2.0
26.97460048545073,-47.3594088738006,6.3566710494071135,0.9981625769147583,0.8114882241786066,2.0
-25.105924115275677,21.328061972716267,5.376656383508085,0.997185103496286,0.7884460285175239,2.0
-52.993665655403795,-15.762145553393871,6.446860068468404,0.9988102436663381,0.8608585603918323,2.0
41.85104472477292,-25.44524117935802,5.189704751915155,0.998362694568784,0.8729385244496677,2.0
-25.327775790767323,-38.534770756927976,4.964406102015029,0.99714564877266,0.8145323573168908,2.0
-55.65200327381178,-44.860467688651454,4.966217517328999,0.9959900896383134,0.7652868779954168,2.0
-24.450052028670324,-21.41757715969072,5.03554634109219,0.9947535386847621,0.7319594667987408,2.0
6.696239170747705,-31.309099587885974,5.944574659184981,0.9968794443136085,0.8077883255808092,2.0
-56.93255030936627,-3.720262903096057,4.892922049005023,0.9976661143553606,0.8562955998964086,2.0
51.57727290493231,22.488607888984784,5.48702669701288,0.9946849960252693,0.7329261419675427,2.0
-35.32346861754253,25.797362020590956,5.9056393735414865,0.9953606559615589,0.7534359571695535,2.0
55.21711767346552,-39.86590148939372,5.486261192496311,0.9987387788351573,0.8561774120706267,2.0
